timestamp,temperature,precipitation,wind_speed
2017-04-11 15:45:00,19.203978707256642,0.0,23.209899829645185
2017-04-11 15:50:00,19.171588487571295,0.0,22.80851856899801
2017-04-11 15:55:00,19.139198267885945,0.0,22.407137308350833
2017-04-11 16:00:00,19.118339152969526,0.0,22.631006587169548
2017-04-11 16:05:00,19.097480038053103,0.0,22.854875865988266
2017-04-11 16:10:00,19.076620923136684,0.0,23.078745144806977
2017-04-11 16:15:00,19.05576180822026,0.0,23.302614423625695
2017-04-11 16:20:00,19.034902693303838,0.0,23.52648370244441
2017-04-11 16:25:00,19.01404357838742,0.0,23.750352981263124
2017-04-11 16:30:00,18.993184463470996,0.0,23.974222260081838
2017-04-11 16:35:00,18.972325348554577,0.0,24.198091538900552
2017-04-11 16:40:00,18.951466233638154,0.0,24.421960817719267
2017-04-11 16:45:00,18.93060711872173,0.0,24.645830096537985
2017-04-11 16:50:00,18.909748003805312,0.0,24.869699375356703
2017-04-11 16:55:00,18.88888888888889,0.0,25.093568654175417
2017-04-11 17:00:00,18.796296296296298,0.0,25.24790198750875
2017-04-11 17:05:00,18.703703703703706,0.0,25.402235320842085
2017-04-11 17:10:00,18.61111111111111,0.0,25.55656865417542
2017-04-11 17:15:00,18.518518518518523,0.0,25.710901987508752
2017-04-11 17:20:00,18.425925925925927,0.0,25.865235320842086
2017-04-11 17:25:00,18.33333333333334,0.0,26.019568654175412
2017-04-11 17:30:00,18.24074074074074,0.0,26.17390198750875
2017-04-11 17:35:00,18.14814814814815,0.0,26.32823532084208
2017-04-11 17:40:00,18.055555555555557,0.0,26.482568654175417
2017-04-11 17:45:00,17.962962962962965,0.0,26.636901987508747
2017-04-11 17:50:00,17.87037037037037,0.0,26.791235320842084
2017-04-11 17:55:00,17.77777777777778,0.0,26.945568654175418
2017-04-11 18:00:00,17.770824739472307,0.0,25.957949914822596
2017-04-11 18:05:00,17.76387170116683,0.0,24.970331175469767
2017-04-11 18:10:00,17.756918662861356,0.0,23.982712436116945
2017-04-11 18:15:00,17.749965624555884,0.0,22.995093696764123
2017-04-11 18:20:00,17.743012586250412,0.0,22.007474957411297
2017-04-11 18:25:00,17.736059547944937,0.0,21.019856218058475
2017-04-11 18:30:00,17.72910650963946,0.0,20.03223747870565
2017-04-11 18:35:00,17.72215347133399,0.0,19.044618739352824
2017-04-11 18:40:00,17.715200433028514,0.0,18.057000000000002
2017-04-11 18:45:00,17.708247394723042,0.0,17.069381260647177
2017-04-11 18:50:00,17.701294356417566,0.0,16.081762521294355
2017-04-11 18:55:00,17.694341318112095,0.0,15.094143781941527
2017-04-11 19:00:00,17.56240546752868,0.0,15.857893242475638
2017-04-11 19:05:00,17.430469616945263,0.0,16.621642703009744
2017-04-11 19:10:00,17.298533766361846,0.0,17.385392163543855
2017-04-11 19:15:00,17.166597915778432,0.0,18.149141624077963
2017-04-11 19:20:00,17.03466206519502,0.0,18.912891084612074
2017-04-11 19:25:00,16.9027262146116,0.0,19.67664054514618
2017-04-11 19:30:00,16.77079036402819,0.0,20.440390005680293
2017-04-11 19:35:00,16.638854513444773,0.0,21.204139466214396
2017-04-11 19:40:00,16.50691866286136,0.0,21.967888926748508
2017-04-11 19:45:00,16.374982812277942,0.0,22.731638387282615
2017-04-11 19:50:00,16.243046961694528,0.0,23.495387847816726
2017-04-11 19:55:00,16.11111111111111,0.0,24.25913730835083
2017-04-11 20:00:00,16.05786177650934,0.0,23.757697217493135
